"V1","V2","V3","V4"
-0.0035712890625,-0.000865234375,-0.0036689453125,-0.002822265625
-0.0055576171875,0.0013115234375,-0.001443359375,-0.0042802734375
-3.41796874999999e-05,-0.003373046875,-0.0034423828125,-0.0002109375
-0.002955078125,0.0007763671875,-0.001271484375,-0.0033203125
0.0006220703125,-0.0026689453125,-0.0024736328125,-0.001634765625
-0.0021611328125,-0.000671875,-4.19921875e-05,-0.0019150390625
0.0001943359375,-0.002658203125,0.0010205078125,-0.00259765625
-0.00606640625,-0.0021845703125,-0.0021005859375,-0.00269140625
-0.0012431640625,-0.003466796875,-0.0019892578125,-0.0035791015625
-0.002091796875,-0.0006298828125,-0.0007802734375,-0.0042900390625
-0.00413671875,-0.0048623046875,-0.0003642578125,-0.00318359375
-0.0023056640625,-5.17578124999999e-05,-0.0005556640625,-0.0036064453125
-0.0016943359375,-0.0053671875,-0.008265625,-0.0014052734375
-0.003220703125,0.00015625,0.0008798828125,-0.0028671875
0.00158984375,-0.003740234375,-0.0021533203125,-0.001703125
-0.0051435546875,0.0018076171875,0.0016650390625,-0.0038291015625
0.0004931640625,-0.0044033203125,-0.003287109375,-0.001017578125
-0.00841015625,0.0034404296875,0.0050615234375,-0.004111328125
0.0018125,-0.0047490234375,-0.005294921875,-0.0014365234375
-0.0039072265625,0.0009951171875,0.0002080078125,-0.0038837890625
0.00365625,-0.00496875,-0.0025205078125,-0.0006572265625
-0.006748046875,0.0024521484375,-0.002517578125,-0.0052568359375
-0.0007724609375,-0.0027958984375,-0.0023623046875,-0.0029375
-0.0044580078125,0.0023076171875,0.002544921875,-0.004228515625
-0.00019921875,-0.00141015625,-0.002134765625,-0.00240625
-0.003609375,-0.004947265625,-0.0027060546875,-0.003712890625
-0.0003779296875,-0.0035625,0.001658203125,-0.0020478515625
-0.002404296875,-0.0006123046875,-0.0017890625,-0.004771484375
-0.0030029296875,-0.0013994140625,-0.0064638671875,-0.0042646484375
-0.0009765625,-0.0008388671875,-0.00246875,-0.003810546875
-0.002943359375,-0.0036044921875,-0.003763671875,-0.0026171875
0.000234375,-0.00409765625,-0.0032001953125,-0.0028740234375
-0.0043515625,-0.0007353515625,-0.001201171875,-0.0025498046875
0.0016142578125,-0.003318359375,-0.0030185546875,-0.0013466796875
-0.003974609375,-0.0016630859375,-0.003921875,-0.0035380859375
-0.001203125,-0.005125,-0.006501953125,-0.0007861328125
-0.0052373046875,0.0009443359375,-0.000705078125,-0.0048525390625
0.00024609375,-0.00082421875,-0.0020595703125,-0.003083984375
-0.0031201171875,-0.003044921875,-0.0033671875,-0.0042763671875
-0.0029462890625,-0.0038037109375,-0.00033203125,-0.00303125
-0.0013984375,-0.0039287109375,-0.0045908203125,-0.0013662109375
-0.002171875,0.0001962890625,-0.000671875,-0.003287109375
-0.0012255859375,-0.0048681640625,-0.003796875,-0.002353515625
-0.0102060546875,0.0027802734375,-0.0011748046875,-0.0071171875
0.002916015625,-0.0046025390625,-0.000822265625,0.0001748046875
-0.0067451171875,-0.00105859375,-0.0006083984375,-0.0043681640625
0.001884765625,-0.0043173828125,-0.00258984375,-0.0014716796875
-0.0056943359375,9.765625e-05,-0.002861328125,-0.004578125
-0.000720703125,1.56250000000001e-05,-0.0041767578125,-0.0045322265625
-0.0056630859375,0.0024921875,-0.001765625,-0.005962890625
-0.002583984375,-0.00070703125,-0.0023916015625,-0.001912109375
-0.001515625,-0.0004736328125,-0.0013369140625,-0.0030205078125
0.000599609375,-0.0036181640625,-0.0043671875,-0.00016796875
-0.0008388671875,-0.00473046875,0.00020703125,-0.0018681640625
-0.0038525390625,-0.0030927734375,0.002365234375,-0.00205078125
-0.0003271484375,-0.0016865234375,0.0007744140625,-0.0022705078125
-0.0026630859375,0.00171484375,-0.002951171875,-0.0023349609375
-0.00128125,-0.000798828125,-0.003318359375,-0.003103515625
-3.80859374999999e-05,-0.0007685546875,0.0021484375,-0.0009287109375
-0.005181640625,-0.00244921875,-0.001630859375,-0.0024345703125
0.0023212890625,-0.0037431640625,-0.0010595703125,-0.0011513671875
-0.006908203125,0.0039521484375,0.0028857421875,-0.005359375
0.0005556640625,-0.006298828125,-0.003240234375,-0.002162109375
-0.0065322265625,-0.0007373046875,-0.001609375,-0.0066689453125
0.0035712890625,-0.0044248046875,-0.0053984375,-0.0012587890625
-0.00661328125,0.0018935546875,-0.001033203125,-0.0058515625
-0.00132421875,0.002560546875,-0.0019072265625,-0.0031494140625
-0.00505859375,0.001275390625,0.001478515625,-0.00470703125
0.0018916015625,-0.002337890625,-0.0078017578125,-0.00137890625
-0.004646484375,-0.001681640625,0.0005654296875,-0.0049404296875
-0.004400390625,-0.0021201171875,-0.0005341796875,-0.0015791015625
0.00145703125,-0.0011103515625,-0.004615234375,-2.44140625000001e-05
-0.00453515625,-0.0009208984375,-0.0029736328125,-0.00162109375
-0.002939453125,0.001953125,0.0033515625,-0.003095703125
-0.0014423828125,-0.0013583984375,-0.003158203125,-0.0020810546875
-0.0021826171875,-0.0021708984375,-0.0010703125,-0.0033330078125
0.000712890625,-0.003341796875,-0.003939453125,-0.0008583984375
-0.001115234375,-0.0015439453125,-0.0028056640625,-0.0031796875
0.001685546875,-0.00256640625,-0.00029296875,-0.001431640625
-0.009041015625,0.0014482421875,0.00301953125,-0.0060009765625
0.0028642578125,-0.005908203125,-0.005728515625,-0.0025869140625
-0.004703125,0.0026103515625,-0.0026083984375,-0.0067392578125
0.0047607421875,-0.001076171875,-0.00600390625,-0.001099609375
-0.0044580078125,0.0010146484375,-0.0016669921875,-0.0044765625
-0.000392578125,-0.003455078125,-0.0032822265625,-0.003703125
-0.0042626953125,0.0011328125,0.0047646484375,-0.00487109375
-0.0019384765625,-0.0027275390625,-0.0024111328125,-0.0041396484375
-0.0002509765625,-0.0026025390625,0.000875,-0.002841796875
-0.000162109375,-0.0042666015625,-0.0022734375,-0.00451953125
-0.00829296875,-0.001333984375,0.0003154296875,-0.006125
-1.46484375e-05,-0.0059462890625,-0.0033037109375,-0.0006044921875
-0.0068154296875,0.002294921875,0.0004697265625,-0.0037509765625
0.0010556640625,-0.00478125,-0.0031826171875,4.00390625e-05
-0.00441796875,-0.0014619140625,-0.001212890625,-0.00301171875
0.0002314453125,-0.0051904296875,0.001607421875,-0.0010322265625
-0.0044580078125,-0.0018759765625,0.001849609375,-0.0018466796875
-0.0006005859375,-0.001115234375,-0.0023681640625,-0.0018349609375
-0.00373046875,0.0016650390625,-0.0022998046875,-0.0014228515625
0.0005126953125,-0.0036357421875,-0.002548828125,-0.003607421875
-0.0007138671875,0.0007587890625,-0.0017255859375,-0.001634765625
-0.0015595703125,0.0002216796875,-0.002478515625,-0.0024033203125
-0.00437890625,-0.0027119140625,0.00047265625,-0.001751953125
0.00209375,-0.0047421875,-0.002853515625,-0.00326171875
-0.0040009765625,0.00205078125,-0.0020546875,-0.00382421875
0.00069140625,-0.0034267578125,-0.001220703125,-0.001779296875
-0.0016513671875,-0.002306640625,-0.0029482421875,-0.004884765625
-0.001619140625,-0.001591796875,-0.000791015625,-0.003046875
-0.0018740234375,0.00121875,-0.0006181640625,-0.003580078125
0.0002099609375,-0.0024345703125,-0.0019306640625,-0.00261328125
-0.0029462890625,-0.000916015625,-0.0019169921875,-0.0035146484375
0.0012529296875,-0.0034072265625,-0.005162109375,-0.0002119140625
-0.004296875,0.001369140625,-0.0013046875,-0.00365625
-0.0038125,-0.003255859375,-0.0044755859375,-0.0030068359375
-0.0036630859375,-0.00112109375,-0.0002919921875,-0.002830078125
0.001140625,-0.0043369140625,-0.0013466796875,-0.0011123046875
-0.00352734375,0.000544921875,0.0007275390625,-0.0040439453125
0.0005390625,-0.0027353515625,-0.0016748046875,-0.0007373046875
-0.0035888671875,-0.0018642578125,-0.00265234375,-0.0032822265625
0.0015224609375,-0.0045439453125,-0.0064208984375,-0.00203125
-0.00652734375,0.00300390625,0.0014921875,-0.0058505859375
-0.000595703125,-0.001974609375,-0.0020322265625,-0.0048212890625
-0.0050595703125,-0.000111328125,-0.000123046875,-0.0048623046875
-0.0015048828125,-0.0004697265625,0.00213671875,-0.00203125
-0.001611328125,-0.002216796875,8.30078125e-05,-0.0043994140625
-0.00158984375,-0.002421875,-0.001322265625,-0.003025390625
-0.000791015625,-0.0019482421875,9.76562499999913e-07,-0.0029345703125
-0.0063662109375,0.003787109375,0.0025224609375,-0.00649609375
-0.0015498046875,-0.004095703125,-0.0028583984375,-0.0052314453125
-0.0054609375,0.003115234375,-0.0001875,-0.005822265625
6.83593749999997e-05,-0.0052841796875,-0.0027978515625,-0.0010556640625
-0.0014423828125,-0.005818359375,-0.0004462890625,-0.000685546875
-0.0055439453125,0.0046484375,0.00265234375,-0.002140625
0.0024951171875,-0.00546875,-0.0010908203125,0.001541015625
-0.0061611328125,0.0028984375,0.0004638671875,-0.00464453125
0.002365234375,-0.00380859375,-0.0032890625,-0.0017568359375
-0.0027392578125,-0.000431640625,-0.0024931640625,-0.0021015625
-0.002634765625,-0.001853515625,-0.0001337890625,-0.0028818359375
-0.0013740234375,-0.0026865234375,-0.0004853515625,-0.003142578125
-0.000390625,-0.0068466796875,-0.0029423828125,-0.0033115234375
-0.005708984375,-0.0002646484375,-0.0034794921875,-0.0026259765625
-0.00315234375,-0.00138671875,-0.0013017578125,-0.0046494140625
-0.0018896484375,-0.0006689453125,-0.00201171875,-0.0022763671875
0.00276953125,-0.00443359375,-0.0050244140625,-0.003921875
-0.0061533203125,0.001677734375,-0.00028515625,-0.0042451171875
0.0004970703125,-0.004875,-0.000458984375,-0.002953125
-0.0065498046875,-0.0019423828125,-0.0034033203125,-0.0070478515625
0.0006982421875,-0.0013603515625,-0.0073046875,-0.002453125
-0.005091796875,0.0022470703125,0.001189453125,-0.005693359375
-0.0002001953125,-0.0001552734375,0.0049208984375,-0.002810546875
-0.002685546875,0.00053125,0.00258203125,-0.004396484375
-0.0017041015625,-0.0040537109375,-0.0031904296875,-0.002859375
0.0015087890625,-0.0028125,-0.0034208984375,-0.0013623046875
-0.0028046875,-0.002509765625,-0.0014873046875,-0.001498046875
0.00059765625,-0.0048330078125,-0.005724609375,-0.000869140625
-0.0083759765625,0.0035244140625,0.0019638671875,-0.003859375
0.0016025390625,-0.0041259765625,0.0019921875,-0.00137109375
-0.000876953125,0.0037158203125,0.0008544921875,-0.0011337890625
0.001150390625,-0.006326171875,-0.0040693359375,-0.000341796875
-0.0032421875,0.001361328125,-0.0001884765625,-0.0022998046875
0.0010810546875,-0.0037978515625,-0.0022421875,-0.0018154296875
-0.003884765625,-0.0031982421875,-0.0011845703125,-0.00351953125
-0.0039736328125,-0.00276953125,0.0025751953125,-0.0028857421875
0.00027734375,-0.0060107421875,-0.0025830078125,-0.000849609375
-0.0053369140625,-0.001380859375,0.000689453125,-0.004146484375
-0.0001552734375,0.000224609375,-0.0034423828125,-0.0029404296875
-0.0058017578125,0.0016552734375,0.0008916015625,-0.0042021484375
0.0002021484375,-0.00329296875,-0.008765625,-0.00157421875
-0.0015380859375,0.0023212890625,-0.0012470703125,-0.0045712890625
0.0009560546875,-0.0060087890625,-0.0028427734375,-0.0028837890625
-0.0042490234375,-0.00025,-0.001669921875,-0.0057001953125
0.000158203125,-0.003779296875,-0.005349609375,-2.14843749999999e-05
-0.0003857421875,-0.0037685546875,-0.0015283203125,-0.0011826171875
-0.001123046875,-0.000642578125,-0.000845703125,-0.000892578125
-0.0029111328125,-0.002287109375,-0.00309375,-0.0020361328125
-0.0018515625,-0.00171875,0.000185546875,-0.0031513671875
-0.0041259765625,-0.0068671875,9.08203125000002e-05,-0.0024697265625
-0.0022119140625,-0.0013818359375,-0.0034384765625,-0.0046396484375
0.0020146484375,-0.0041845703125,-7.32421875000001e-05,-3.22265624999999e-05
-0.0035400390625,0.0015546875,-0.00214453125,-0.0056357421875
0.000955078125,-0.0026884765625,-0.002892578125,-0.002
-0.002173828125,-0.0001435546875,0.0010498046875,-0.0028017578125
-0.0019013671875,-0.0020224609375,-0.0031640625,-0.002341796875
-0.002935546875,0.0001513671875,0.001126953125,-0.003814453125
0.0002294921875,-0.002125,-0.004201171875,-0.0020107421875
-0.005970703125,-0.0009677734375,0.0017412109375,-0.00369921875
-0.00115625,0.0001123046875,-0.0023408203125,-0.003130859375
-0.003474609375,-0.0049404296875,-0.0033837890625,-0.00426171875
0.002556640625,-0.0007060546875,-0.0012802734375,-0.0009423828125
-0.0062646484375,0.00291015625,0.0024296875,-0.0068955078125
0.0014140625,-0.0042685546875,-0.002220703125,-0.0024228515625
-0.0001748046875,-0.0007080078125,-0.0039169921875,-0.0027880859375
-0.0023564453125,-0.002708984375,-0.006017578125,-0.000576171875
-0.0020419921875,-0.002431640625,-0.002908203125,-0.00216015625
-0.000720703125,-0.001345703125,-0.0018837890625,-0.001615234375
-0.0039833984375,-0.0004638671875,0.0044619140625,-0.00478125
-0.00179296875,8.69140624999999e-05,-0.001439453125,-0.0010556640625
-0.003201171875,-0.00146875,-0.00335546875,-0.00415625
0.001818359375,-0.003412109375,-0.00444921875,-0.0008330078125
-0.0060419921875,-0.0021826171875,-0.0005380859375,-0.0057685546875
0.0015615234375,-0.0025400390625,-0.006701171875,-0.003841796875
-0.005462890625,0.003642578125,0.004080078125,-0.005708984375
0.0006279296875,-0.0038857421875,-0.005544921875,-0.0002451171875
-0.00389453125,-0.0016435546875,0.0032021484375,-0.0043935546875
-6.83593749999999e-05,-0.007984375,-0.0051298828125,-0.0003740234375
-0.0047177734375,-0.000970703125,-0.0024560546875,-0.0042783203125
-0.0030009765625,-0.0035791015625,-0.003234375,-0.003787109375
-0.00262109375,0.0011923828125,0.0024443359375,-0.0031923828125
0.0005625,0.000494140625,-0.0069140625,-0.0035341796875
-0.0020244140625,-0.003685546875,-0.001103515625,-0.00344140625
-0.0033583984375,-0.0015419921875,0.0024921875,-0.0067646484375
-0.00203515625,-0.00297265625,-0.0032705078125,-0.002154296875
-1.26953125e-05,-0.0052568359375,-0.0041865234375,-0.000302734375
-0.0041767578125,-0.000263671875,0.001109375,-0.0048623046875
-0.0030078125,0.000597656250000001,-0.001697265625,-0.0030595703125
-0.004544921875,0.002712890625,0.00404296875,-0.0050576171875
0.000439453125,-0.0022119140625,0.0003447265625,-0.0025556640625
-0.0006708984375,-0.001138671875,-0.001333984375,-0.0021025390625
-0.00237109375,-0.0015537109375,-0.004234375,-0.0026875
-0.00209765625,-0.0028046875,-0.0009814453125,-0.0016474609375
-0.002427734375,0.00455859375,-0.002205078125,-0.0054326171875
0.0024658203125,-0.001373046875,-0.0056474609375,-0.000625
-0.002640625,0.0009404296875,0.0011552734375,-0.0045810546875
0.001712890625,-0.004234375,-0.0066435546875,-0.000419921875
-0.0053056640625,0.0014658203125,-0.0017529296875,-0.004677734375
0.0005126953125,-0.0048701171875,-0.003927734375,-0.0031337890625
-0.005619140625,0.0057705078125,0.002775390625,-0.00523828125
0.0011279296875,-0.0040009765625,-0.0020986328125,-0.00148046875
-0.005,0.0013994140625,0.00273828125,-0.005322265625
0.0001142578125,-0.00475,-0.00317578125,-0.0033583984375
-0.002951171875,0.00151171875,0.0050595703125,-0.00411328125
-0.000529296875,-0.0042080078125,-0.0038623046875,-0.0013623046875
-0.0013388671875,-0.000962890625,-0.0011796875,-0.0033857421875
0.0024677734375,-0.0017724609375,-0.001138671875,-0.001544921875
-0.0033837890625,-0.000484375,-0.001736328125,-0.0039404296875
0.0004853515625,-0.0051484375,-0.002400390625,-0.0015517578125
-0.003720703125,0.0025390625,-0.0001953125,-0.003685546875
8.49609374999999e-05,-0.0032431640625,-0.003421875,-0.0018037109375
-0.001916015625,0.00023046875,-0.00104296875,-0.00280078125
-0.0009091796875,-0.0031201171875,-0.0021728515625,-0.002251953125
-0.003451171875,0.0003505859375,-0.0009169921875,-0.0023876953125
-0.0020634765625,-0.0018681640625,-0.002203125,-0.003009765625
-0.0006708984375,-0.001783203125,-0.0006884765625,-0.0024482421875
-8.49609375e-05,-0.0024677734375,-0.005697265625,-0.001771484375
-0.00249609375,-0.0013330078125,-0.00487890625,-0.0019765625
-0.002294921875,-0.0032734375,-0.002359375,-0.0047890625
0.0005712890625,-0.0011552734375,-0.0044365234375,-0.0035068359375
-0.005162109375,0.0016044921875,-0.0002216796875,-0.00437890625
-0.0020595703125,-0.0026357421875,-0.001349609375,-0.004203125
-0.00138671875,-0.0041982421875,-0.0059775390625,-0.002779296875
-0.001921875,0.0031142578125,0.0019111328125,-0.0038984375
-0.0039912109375,0.000294921875,-0.0016025390625,-0.000705078125
-0.0021611328125,-0.00444921875,-0.0020693359375,-0.00316015625
-0.0003505859375,-0.004345703125,-0.0048154296875,0.0003623046875
-0.00179296875,-0.0016259765625,0.00076171875,-0.0029013671875
-0.00280078125,0.0025322265625,0.0015830078125,-0.001138671875
-0.0012578125,0.003568359375,0.0052783203125,-0.003419921875
-0.00159375,-0.0016259765625,-0.0013798828125,-0.002751953125
-0.0049072265625,-0.000650390625,0.00375390625,-0.0031826171875
0.002015625,-0.0024658203125,-0.0046875,-0.0012138671875
-0.004357421875,-0.002162109375,0.000896484375,-0.0033115234375
3.22265625e-05,-0.001369140625,-0.0018203125,-0.0022548828125
-0.0061083984375,0.003962890625,0.0050537109375,-0.00494921875
0.0025361328125,-0.003900390625,-0.000732421875,-0.001908203125
-0.003984375,-0.0013642578125,0.00121875,-0.00488671875
0.0009892578125,-0.0016904296875,-0.003216796875,-0.002265625
-0.0018505859375,-0.0025126953125,-0.0038388671875,-0.0056494140625
-0.0028134765625,-0.0007314453125,-0.0012529296875,-0.0049091796875
-0.004318359375,-0.0009306640625,-0.002443359375,-0.004388671875
-0.0020341796875,-0.001501953125,-0.001072265625,-0.0047587890625
0.004248046875,-0.002056640625,0.0012138671875,-0.0020302734375
-0.00030078125,-0.001619140625,-0.0046630859375,-0.0013388671875
-0.0004052734375,-0.001619140625,-0.0029716796875,-0.0038828125
-0.0025791015625,-0.0024775390625,-0.000908203125,-0.002134765625
-0.005029296875,-0.00034375,-0.0021630859375,-0.0048349609375
-0.00251171875,-0.00540625,-0.0018037109375,-0.00171484375
-0.0018408203125,-0.0031142578125,-0.004005859375,-0.0029599609375
0.00151171875,-0.00478515625,-0.0033525390625,-0.0004775390625
