"","x"
"6065",0.0009033203125
"6066",0.0046962890625
"6067",0.00308984375
"6068",0.004408203125
"6069",0.000548828125
"6070",0.003767578125
"6071",0.000498046875
"6072",0.0034052734375
"6073",0.0011806640625
"6074",0.0019345703125
"6075",0.0057138671875
"6076",0.0004423828125
"6077",0.0023017578125
"6078",0.002390625
"6079",0.001701171875
"6080",0.0023544921875
"6081",0.0016865234375
"6082",0.0027685546875
"6083",0.001896484375
"6084",0.0028115234375
"6085",0.001865234375
"6086",0.0079296875
"6087",0.000271484375
"6088",0.0035068359375
"6089",0.00262109375
"6090",0.007373046875
"6091",0.0007236328125
"6092",0.00312890625
"6093",0.0005380859375
"6094",0.0039736328125
"6095",1.46484375000001e-05
"6096",0.00378125
"6097",0.0051376953125
"6098",0.0004072265625
"6099",0.00196484375
"6100",0.00120703125
"6101",0.0003017578125
"6102",0.00269140625
"6103",0.0019560546875
"6104",0.007173828125
"6105",0.0003173828125
"6106",0.0025234375
"6107",0.0009580078125
"6108",0.0038369140625
"6109",0.002171875
"6110",0.00448046875
"6111",0.0031884765625
"6112",0.006455078125
"6113",0.0004306640625
"6114",0.0062109375
"6115",1.26953124999999e-05
"6116",0.001916015625
"6117",8.30078125000002e-05
"6118",0.0035009765625
"6119",0.00255078125
"6120",0.002546875
"6121",0.00521875
"6122",0.0002890625
"6123",0.00437109375
"6124",0.001904296875
"6125",0.0046982421875
"6126",0.0025087890625
"6127",0.007638671875
"6128",0.0021826171875
"6129",0.006466796875
"6130",0.00026171875
"6131",0.0016826171875
"6132",0.000150390625
"6133",0.0070126953125
"6134",0.0041513671875
"6135",0.00127734375
"6136",0.0016767578125
"6137",0.00130078125
"6138",0.001615234375
"6139",0.0045234375
"6140",0.0051806640625
"6141",0.0006328125
"6142",0.0041171875
"6143",0.0009970703125
"6144",0.0018271484375
"6145",0.0021044921875
"6146",0.0024833984375
"6147",0.0022060546875
"6148",0.0030107421875
"6149",0.004146484375
"6150",0.0024951171875
"6151",0.003568359375
"6152",0.0041337890625
"6153",0.0018251953125
"6154",0.001287109375
"6155",0.0043740234375
"6156",0.0023212890625
"6157",0.0031298828125
"6158",0.003705078125
"6159",0.005939453125
"6160",0.001845703125
"6161",0.0031328125
"6162",0.000896484375
"6163",0.004853515625
"6164",0.0001416015625
"6165",0.00180859375
"6166",0.0036474609375
"6167",0.00188671875
"6168",0.006962890625
"6169",0.000509765625
"6170",0.005068359375
"6171",0.0002646484375
"6172",0.004205078125
"6173",0.0002724609375
"6174",0.0045380859375
"6175",0.0010458984375
"6176",0.0002744140625
"6177",0.00072265625
"6178",0.004849609375
"6179",0.0008505859375
"6180",0.003126953125
"6181",0.0009765625
"6182",0.002373046875
"6183",0.003775390625
"6184",0.000515625
"6185",0.0026083984375
"6186",0.000615234375
"6187",0.0022412109375
"6188",0.0009462890625
"6189",0.001953125
"6190",0.002421875
"6191",0.0012998046875
"6192",0.005373046875
"6193",0.00286328125
"6194",0.0047548828125
"6195",0.0014482421875
"6196",0.0071748046875
"6197",0.0001318359375
"6198",0.0078359375
"6199",0.000279296875
"6200",0.0046806640625
"6201",0.0011279296875
"6202",0.000736328125
"6203",0.0032529296875
"6204",0.001498046875
"6205",0.0016884765625
"6206",0.000189453125
"6207",0.003177734375
"6208",0.000955078125
"6209",0.0030625
"6210",0.000798828125
"6211",0.0011904296875
"6212",0.000279296875
"6213",0.0033564453125
"6214",0.000603515625
"6215",0.005556640625
"6216",0.0008330078125
"6217",0.0045595703125
"6218",0.000140625
"6219",0.004837890625
"6220",0.0002001953125
"6221",0.0031767578125
"6222",0.0042177734375
"6223",0.0012939453125
"6224",0.0019248046875
"6225",0.0008359375
"6226",0.0018271484375
"6227",0.00084765625
"6228",0.00211328125
"6229",0.001171875
"6230",0.0016376953125
"6231",0.0039384765625
"6232",0.0033662109375
"6233",0.006873046875
"6234",0.0027587890625
"6235",0.0044169921875
"6236",0.003880859375
"6237",0.0054755859375
"6238",0.00030078125
"6239",0.004041015625
"6240",0.000943359375
"6241",0.002140625
"6242",0.002140625
"6243",0.002751953125
"6244",0.0001298828125
"6245",0.005150390625
"6246",0.0009833984375
"6247",0.00270703125
"6248",0.0003388671875
"6249",0.0055869140625
"6250",0.0013095703125
"6251",0.003193359375
"6252",0.003638671875
"6253",0.001845703125
"6254",9.27734375e-05
"6255",0.0073896484375
"6256",3.80859375e-05
"6257",0.0007431640625
"6258",0.0010634765625
"6259",0.0040693359375
"6260",0.005814453125
"6261",0.0036708984375
"6262",0.00123828125
"6263",0.0049052734375
"6264",0.0032490234375
"6265",0.0013486328125
"6266",0.00273046875
"6267",0.0025703125
"6268",0.0030380859375
"6269",0.002896484375
"6270",0.0066806640625
"6271",0.0003017578125
"6272",0.004681640625
"6273",0.0006181640625
"6274",0.0021103515625
"6275",0.0011865234375
"6276",0.003224609375
"6277",0.0015478515625
"6278",0.0037177734375
"6279",0.000482421875
"6280",0.0022802734375
"6281",0.0019560546875
"6282",0.0015166015625
"6283",0.00434765625
"6284",0.0016669921875
"6285",0.0038310546875
"6286",0.0014775390625
"6287",0.00266796875
"6288",0.0035830078125
"6289",0.0030927734375
"6290",0.002521484375
"6291",0.000357421875
"6292",0.0027255859375
"6293",0.0012802734375
"6294",0.00726953125
"6295",0.0020419921875
"6296",0.0018837890625
"6297",0.0005361328125
"6298",0.0070419921875
"6299",0.0006318359375
"6300",0.0057939453125
"6301",0.001263671875
"6302",0.000330078125
"6303",0.00251171875
"6304",0.0014365234375
"6305",0.0014599609375
"6306",0.000998046875
"6307",0.0024150390625
"6308",0.000521484375
"6309",0.0038232421875
"6310",0.001828125
"6311",0.0016552734375
"6312",0.0020888671875
"6313",0.0048642578125
"6314",0.000525390625
"6315",0.004359375
"6316",0.0044404296875
"6317",0.0041826171875
"6318",0.000298828125
"6319",0.0049501953125
"6320",0.0001357421875
"6321",0.0033330078125
"6322",0.002056640625
"6323",0.0040859375
"6324",0.0012373046875
"6325",0.00646875
"6326",0.0010224609375
"6327",0.0039970703125
"6328",0.00124609375
"6329",0.0053349609375
"6330",3.32031250000001e-05
"6331",0.0029013671875
"6332",0.0004853515625
"6333",0.0032548828125
"6334",0.0012451171875
"6335",0.004978515625
"6336",3.32031249999999e-05
"6337",0.0026005859375
"6338",0.001087890625
"6339",0.002568359375
"6340",0.0032744140625
"6341",0.0034931640625
"6342",0.0026044921875
"6343",0.00405859375
"6344",0.00201171875
"6345",0.00237109375
"6346",0.0017802734375
"6347",0.0020703125
"6348",4.00390625e-05
"6349",0.0029765625
"6350",0.0020751953125
"6351",0.0057041015625
"6352",0.0012373046875
"6353",0.00084375
"6354",0.001751953125
"6355",0.0030947265625
"6356",0.0022353515625
"6357",0.0008359375
"6358",0.0058173828125
"6359",0.00075390625
"6360",0.0089677734375
"6361",0.001435546875
"6362",0.001703125
"6363",0.00046875
"6364",0.0032861328125
"6365",0.00461328125
"6366",0.0013564453125
"6367",0.008755859375
"6368",0.0039248046875
"6369",0.002326171875
"6370",0.00061328125
"6371",0.00316015625
"6372",0.0008408203125
"6373",0.004013671875
"6374",0.002873046875
"6375",0.0030859375
"6376",0.001201171875
"6377",0.0046083984375
"6378",0.0001611328125
"6379",0.0035693359375
"6380",0.0006103515625
"6381",0.00184765625
"6382",0.00066796875
"6383",0.0029970703125
"6384",0.000625
"6385",0.0060419921875
"6386",0.0005537109375
"6387",0.005412109375
"6388",0.0009326171875
"6389",0.002810546875
"6390",0.0005048828125
"6391",0.0017578125
"6392",0.0026669921875
"6393",0.0027236328125
"6394",0.0068232421875
"6395",0.0002880859375
"6396",0.0031298828125
"6397",0.0006923828125
"6398",0.005205078125
"6399",0.0020009765625
"6400",0.0067998046875
"6401",0.002265625
"6402",0.00166015625
"6403",0.0031591796875
"6404",0.0004130859375
"6405",0.0049921875
"6406",0.002998046875
"6407",0.0014013671875
"6408",0.0039140625
"6409",3.12499999999998e-05
"6410",0.001681640625
"6411",0.00132421875
"6412",0.0077578125
"6413",0.001453125
"6414",0.0055283203125
"6415",0.0018291015625
"6416",0.001533203125
"6417",0.0008330078125
"6418",0.004060546875
"6419",0.000251953125
"6420",0.0010029296875
"6421",0.0021875
"6422",0.0005458984375
"6423",0.00213671875
"6424",0.003119140625
"6425",0.0037080078125
"6426",0.00276953125
"6427",0.0061162109375
"6428",0.00141015625
"6429",0.0056962890625
"6430",0.0048759765625
"6431",0.0074951171875
"6432",0.0007822265625
"6433",0.0033212890625
"6434",0.0014921875
"6435",0.0031171875
"6436",0.00029296875
"6437",0.0046005859375
"6438",0.00303515625
"6439",0.000255859375
"6440",0.0013095703125
"6441",0.001958984375
"6442",0.00053125
"6443",0.004224609375
"6444",0.00095703125
"6445",0.00284375
"6446",0.001619140625
"6447",0.0057890625
"6448",0.00389453125
"6449",0.003396484375
"6450",0.001361328125
"6451",0.001806640625
"6452",0.0044248046875
"6453",0.0014658203125
"6454",0.0060810546875
"6455",0.0010185546875
"6456",0.004220703125
"6457",0.002248046875
"6458",0.00690625
"6459",0.001876953125
"6460",0.007263671875
"6461",0.0034365234375
"6462",0.0038505859375
"6463",0.0010693359375
"6464",0.003119140625
"6465",0.0030234375
"6466",0.0030556640625
"6467",0.0017451171875
"6468",0.0006474609375
"6469",0.004283203125
"6470",0.0052470703125
"6471",0.0002099609375
"6472",0.0001572265625
"6473",0.0045869140625
"6474",0.0022119140625
"6475",0.0024365234375
"6476",0.0018076171875
"6477",0.0016455078125
"6478",0.002171875
"6479",0.0061044921875
"6480",0.002654296875
"6481",0.0020771484375
"6482",0.008271484375
"6483",0.0017685546875
"6484",0.0020732421875
"6485",0.0013359375
"6486",0.00442578125
"6487",0.000349609375
"6488",0.0028720703125
"6489",0.000943359375
"6490",0.0024189453125
"6491",0.0024970703125
"6492",0.002984375
"6493",0.0070224609375
"6494",0.00225
"6495",0.00459765625
"6496",0.0010888671875
"6497",0.00326953125
"6498",0.000162109375
"6499",0.0045166015625
"6500",0.0012998046875
"6501",0.00132421875
"6502",0.000916015625
"6503",0.0035458984375
"6504",0.00301171875
"6505",0.0014619140625
"6506",0.00320703125
"6507",0.002251953125
"6508",0.0008515625
"6509",0.0029638671875
"6510",0.001017578125
"6511",0.002283203125
"6512",0.0019072265625
"6513",0.00519140625
"6514",0.0001591796875
"6515",0.0031484375
"6516",0.000736328125
"6517",0.004275390625
"6518",0.0006982421875
"6519",0.005544921875
"6520",0.0029716796875
"6521",0.001478515625
"6522",0.00230078125
"6523",0.003802734375
"6524",0.0012158203125
"6525",0.002861328125
"6526",0.001376953125
"6527",0.0016083984375
"6528",0.00384375
"6529",0.003400390625
"6530",0.00483203125
"6531",0.000326171875
"6532",0.0041337890625
"6533",0.000994140625
"6534",0.00608203125
"6535",0.001783203125
"6536",0.0044423828125
"6537",0.0039775390625
"6538",0.00680859375
"6539",3.51562499999999e-05
"6540",0.0061396484375
"6541",0.003779296875
"6542",0.000787109375
"6543",0.00303515625
"6544",0.0015341796875
"6545",0.0044326171875
"6546",0.0001572265625
"6547",0.0031279296875
"6548",0.0004091796875
"6549",0.001869140625
"6550",0.0007109375
"6551",0.0044619140625
"6552",0.0037021484375
"6553",0.0038359375
"6554",0.00243359375
"6555",0.0027470703125
"6556",0.0010546875
"6557",0.001923828125
"6558",0.00044921875
"6559",0.001033203125
"6560",0.0013720703125
"6561",0.0044775390625
"6562",0.0022646484375
"6563",0.0017060546875
"6564",0.002478515625
"6565",0.004546875
"6566",0.002763671875
"6567",0.005361328125
"6568",0.003978515625
"6569",0.0022041015625
"6570",0.0028349609375
"6571",0.000849609375
"6572",0.0034521484375
"6573",0.003115234375
"6574",0.0002802734375
"6575",0.000142578125
"6576",0.0029951171875
"6577",0.0007724609375
"6578",0.006642578125
"6579",0.00121484375
"6580",0.00417578125
"6581",0.0001806640625
"6582",0.0043134765625
"6583",0.0003525390625
"6584",0.00437109375
"6585",0.0031611328125
"6586",0.00559375
"6587",0.0002587890625
"6588",0.00442578125
"6589",0.001296875
"6590",0.0025361328125
"6591",0.0028359375
"6592",0.00193359375
"6593",0.0010283203125
"6594",0.004615234375
"6595",0.0029248046875
"6596",0.0027080078125
"6597",0.0028046875
"6598",0.002634765625
"6599",0.0009462890625
"6600",0.0007919921875
"6601",0.0008544921875
"6602",0.004474609375
"6603",0.0019755859375
"6604",0.004630859375
"6605",0.0001533203125
"6606",0.0010126953125
"6607",0.0019501953125
"6608",0.0045537109375
"6609",0.0072509765625
"6610",0.0026962890625
"6611",0.001396484375
"6612",0.0018125
"6613",0.0007265625
"6614",0.00512109375
"6615",0.0007353515625
"6616",0.00327734375
"6617",0.0047060546875
"6618",0.0042646484375
"6619",0.0006650390625
"6620",0.0020087890625
"6621",0.0009013671875
"6622",0.0004775390625
"6623",0.005640625
"6624",0.00280859375
"6625",0.0041435546875
"6626",0.00090234375
"6627",0.0038037109375
"6628",0.00162890625
"6629",0.0051337890625
"6630",0.0006796875
"6631",0.0038271484375
"6632",0.0027646484375
"6633",0.0036181640625
"6634",0.0015703125
"6635",0.0014619140625
"6636",0.00261328125
"6637",0.0025126953125
"6638",0.001490234375
"6639",0.0010205078125
"6640",0.0029716796875
"6641",0.0001533203125
"6642",0.00195703125
"6643",0.0025009765625
"6644",0.0061142578125
"6645",0.000376953125
"6646",0.0032236328125
"6647",0.00133984375
"6648",0.004087890625
"6649",0.0012138671875
"6650",0.00524609375
"6651",0.00051953125
"6652",0.0003759765625
"6653",0.001728515625
"6654",0.002150390625
"6655",0.006654296875
"6656",0.0002177734375
"6657",0.0004736328125
"6658",0.0013271484375
"6659",0.0036044921875
"6660",0.0046953125
"6661",0.0053271484375
"6662",0.00090625
"6663",0.0044052734375
"6664",0.0008154296875
"6665",0.0042333984375
"6666",0.0021279296875
"6667",0.0058310546875
"6668",0.00244921875
"6669",0.0044375
"6670",0.00040234375
"6671",0.00458203125
"6672",0.00037109375
"6673",0.004900390625
"6674",0.004662109375
"6675",9.5703125e-05
"6676",0.002609375
"6677",0.0015234375
"6678",0.00051953125
"6679",0.0003583984375
"6680",0.0040703125
"6681",3.80859375e-05
"6682",0.0014970703125
"6683",0.00235546875
"6684",0.000646484375
"6685",0.0057353515625
"6686",0.000130859375
"6687",0.0040078125
"6688",0.000220703125
"6689",0.0033427734375
"6690",0.00101171875
"6691",0.006669921875
"6692",0.001595703125
"6693",0.0018984375
"6694",0.0004853515625
"6695",0.0053203125
"6696",0.0023623046875
"6697",0.00211328125
"6698",1.85546874999999e-05
"6699",0.0026513671875
"6700",0.0004326171875
"6701",0.003712890625
"6702",4.98046875000001e-05
"6703",0.0009296875
"6704",0.00108203125
"6705",0.00240234375
"6706",0.002109375
"6707",0.0068056640625
"6708",0.000357421875
"6709",0.005701171875
"6710",0.001529296875
"6711",0.0043583984375
"6712",0.0017109375
"6713",0.005564453125
"6714",0.0004306640625
"6715",0.0044453125
"6716",0.0008369140625
"6717",0.0036513671875
"6718",0.00279296875
"6719",0.001931640625
"6720",0.000423828125
"6721",0.00283984375
"6722",0.0017255859375
"6723",0.007099609375
"6724",0.004986328125
"6725",0.00687109375
"6726",0.0015205078125
"6727",0.007283203125
"6728",0.0008115234375
"6729",0.00644921875
"6730",0.0025146484375
"6731",0.000703125
"6732",0.0004814453125
"6733",0.0048642578125
"6734",0.00273828125
"6735",0.0019716796875
"6736",0.000375
"6737",0.0027470703125
"6738",0.0011611328125
"6739",0.00312890625
"6740",0.001162109375
"6741",0.006001953125
"6742",0.0001318359375
"6743",0.0023857421875
"6744",0.0022333984375
"6745",0.0032919921875
"6746",0.0012890625
"6747",0.0036220703125
"6748",0.0018115234375
"6749",0.0023359375
"6750",0.0018486328125
"6751",0.003482421875
"6752",0.0056767578125
"6753",0.0010458984375
"6754",0.0026220703125
"6755",0.0033759765625
"6756",0.0051240234375
"6757",0.001240234375
"6758",0.0049052734375
"6759",0.00091796875
"6760",0.0046591796875
"6761",0.0009404296875
"6762",0.0023740234375
"6763",0.003974609375
"6764",0.0015
"6765",0.00516796875
"6766",0.0034326171875
"6767",0.003533203125
"6768",0.00246875
"6769",0.005291015625
"6770",0.0018837890625
"6771",0.005029296875
"6772",0.0006982421875
"6773",0.00226953125
"6774",0.000291015625
"6775",0.0019404296875
"6776",0.001376953125
"6777",5.56640625e-05
"6778",0.0003818359375
"6779",0.0042294921875
"6780",0.001326171875
"6781",0.002681640625
"6782",0.0036875
"6783",0.0008291015625
"6784",0.0027587890625
"6785",0.0005380859375
"6786",0.0022255859375
"6787",0.0007197265625
"6788",0.006294921875
"6789",0.0021103515625
"6790",0.0045009765625
"6791",0.0016669921875
"6792",0.005404296875
"6793",0.0014892578125
"6794",0.0045859375
"6795",0.0010185546875
"6796",0.004115234375
"6797",0.0001494140625
